Date,Open,High,Low,Close,Adj Close,Volume
2014-02-21,193.230774,193.769226,191.846161,191.846161,162.270615,4828980
2014-02-24,192.461533,195.769226,192.000000,194.538467,164.547882,4943029
2014-02-25,195.230774,196.000000,193.615387,194.384613,164.417770,4301752
2014-02-26,194.846161,195.076920,193.076920,194.615387,164.612930,3871972
2014-02-27,193.923080,196.615387,193.461533,196.153839,165.914215,2965742
2014-02-28,196.461533,197.615387,194.692307,195.923080,165.719055,3826784
2014-03-03,193.923080,193.923080,191.692307,193.230774,163.441757,4447378
2014-03-04,196.307693,197.923080,195.846161,197.307693,166.890213,4762992
2014-03-05,198.307693,199.692307,197.307693,199.461533,168.712006,3916731
2014-03-06,200.461533,202.153839,200.153839,201.692307,170.598877,4538443
2014-03-07,202.538467,202.692307,199.769226,201.000000,170.013275,3546920
2014-03-10,200.923080,201.000000,198.769226,200.307693,169.427719,2894255
2014-03-11,200.461533,200.769226,198.153839,199.230774,168.516815,3232281
2014-03-12,197.538467,198.692307,197.153839,198.153839,167.605927,3050333
2014-03-13,200.000000,200.000000,193.923080,194.923080,164.873184,4922463
2014-03-14,194.230774,195.230774,193.000000,193.153839,163.376694,3829969
2014-03-17,194.307693,197.153839,194.230774,195.615387,165.458817,5929820
2014-03-18,196.307693,197.923080,195.923080,197.307693,166.890213,3092063
2014-03-19,197.230774,197.692307,193.153839,194.461533,164.482819,4582084
2014-03-20,195.153839,195.153839,193.230774,194.384613,164.417770,4642599
2014-03-21,197.615387,198.692307,194.923080,195.384613,165.263580,7170657
2014-03-24,196.076920,196.384613,193.846161,195.461533,165.328613,4049058
2014-03-25,196.769226,197.769226,195.307693,197.692307,167.215500,4050085
2014-03-26,198.461533,199.384613,196.923080,197.076920,166.695023,4137913
2014-03-27,196.769226,198.846161,196.230774,198.538467,167.931198,3852732
2014-03-28,199.230774,200.153839,198.307693,199.076920,168.386642,3859882
2014-03-31,200.153839,200.615387,198.538467,199.153839,168.451767,4171557
2014-04-01,198.692307,199.923080,198.076920,199.000000,168.321625,3704480
2014-04-02,199.384613,200.461533,199.000000,200.307693,169.427719,3432481
2014-04-03,201.153839,202.000000,200.384613,201.769226,170.663925,2893722
2014-04-04,202.846161,203.076920,199.923080,200.153839,169.297546,4308304
2014-04-07,199.615387,200.307693,198.000000,198.846161,168.191498,3957057
2014-04-08,198.153839,199.384613,197.461533,198.076920,167.540833,3499067
2014-04-09,198.923080,199.692307,196.846161,199.615387,168.842133,3273075
2014-04-10,200.692307,200.846161,196.692307,196.769226,166.434708,4718181
2014-04-11,196.230774,198.153839,195.615387,195.615387,165.458817,4851587
2014-04-14,196.769226,198.076920,195.615387,197.769226,167.280563,3258710
2014-04-15,197.461533,199.153839,196.769226,198.615387,167.996307,3937349
2014-04-16,200.076920,201.538467,199.153839,200.923080,169.948212,4354558
2014-04-17,203.615387,205.846161,203.461533,204.307693,172.811050,9055618
2014-04-21,204.846161,205.461533,204.307693,204.538467,173.006287,3267069
2014-04-22,205.384613,205.923080,204.384613,204.461533,172.941193,3613558
2014-04-23,204.384613,205.076920,203.000000,203.230774,171.900177,3843723
2014-04-24,203.384613,204.923080,201.769226,203.538467,172.160446,3325153
2014-04-25,204.384613,206.153839,204.230774,204.615387,173.071350,4387526
2014-04-28,205.538467,206.538467,204.076920,206.000000,174.242508,4493710
2014-04-29,206.384613,206.769226,204.538467,205.846161,174.112366,3597906
2014-04-30,206.153839,206.923080,205.000000,206.846161,174.958160,3791463
2014-05-01,205.615387,206.384613,204.923080,205.923080,174.177399,3351361
2014-05-02,205.923080,206.692307,205.076920,205.230774,173.591812,3051555
2014-05-05,205.307693,205.307693,203.846161,204.461533,172.941193,2156648
2014-05-06,203.923080,204.076920,201.461533,201.461533,170.403687,3254446
2014-05-07,202.076920,204.076920,202.076920,204.076920,172.615875,3161561
2014-05-08,203.692307,204.615387,202.307693,203.384613,172.030304,2715297
2014-05-09,204.307693,204.384613,202.384613,203.230774,171.900177,2266927
2014-05-12,204.461533,206.615387,203.923080,206.538467,174.697906,3082404
2014-05-13,206.846161,207.307693,205.923080,207.076920,175.153336,2662777
2014-05-14,207.000000,207.384613,205.153839,205.846161,174.112366,2696408
2014-05-15,205.538467,206.153839,202.461533,204.615387,173.071350,4391803
2014-05-16,203.769226,205.230774,202.846161,205.153839,173.526749,3749317
2014-05-19,204.230774,205.307693,203.692307,204.692307,173.136398,2356861
2014-05-20,204.692307,204.769226,201.153839,202.307693,171.119400,3052023
2014-05-21,202.846161,204.000000,202.692307,203.769226,172.355606,2267707
2014-05-22,203.230774,204.384613,202.384613,203.923080,172.485733,2031731
2014-05-23,204.230774,204.461533,203.307693,203.923080,172.485733,1928303
2014-05-27,204.230774,204.846161,203.461533,204.384613,172.876175,2381314
2014-05-28,204.307693,205.461533,204.076920,205.076920,173.461639,2366741
2014-05-29,205.307693,205.692307,204.230774,205.692307,173.982239,1953211
2014-05-30,204.923080,206.076920,204.615387,206.076920,174.307510,2461368
2014-06-02,205.461533,206.538467,204.692307,206.384613,174.567780,2226055
2014-06-03,205.769226,206.230774,205.153839,206.076920,174.307510,2423382
2014-06-04,205.692307,205.692307,204.153839,204.230774,172.746048,2596074
2014-06-05,204.153839,206.000000,203.461533,205.923080,174.177399,3255382
2014-06-06,206.076920,209.538467,205.846161,209.076920,176.845032,4385784
2014-06-09,208.153839,211.769226,207.769226,211.076920,178.536728,3676699
2014-06-10,210.076920,211.230774,209.538467,210.846161,178.341507,2839512
2014-06-11,210.153839,210.461533,208.153839,208.846161,176.649887,3213860
2014-06-12,208.461533,208.923080,206.846161,207.384613,175.413696,3346538
2014-06-13,206.769226,208.230774,206.769226,208.000000,175.934143,2487095
2014-06-16,207.307693,207.461533,205.769226,206.307693,174.502731,3468543
2014-06-17,206.076920,207.538467,205.230774,206.692307,174.828049,2768818
2014-06-18,206.769226,207.230774,205.307693,206.846161,174.958160,3410849
2014-06-19,205.076920,207.538467,205.076920,207.153839,176.663818,4108676
2014-06-20,207.846161,208.000000,206.692307,207.461533,176.926224,6468566
2014-06-23,208.076920,208.153839,204.615387,205.230774,175.023758,4061772
2014-06-24,205.076920,206.769226,203.923080,204.461533,174.367783,3434457
2014-06-25,203.615387,203.923080,202.615387,203.230774,173.318176,3413956
2014-06-26,203.538467,203.538467,201.538467,202.230774,172.465317,3010670
2014-06-27,202.230774,203.307693,201.769226,203.307693,173.383774,4570176
2014-06-30,203.384613,203.461533,201.692307,202.153839,172.399719,3855943
2014-07-01,202.076920,203.846161,202.000000,203.076920,173.186966,3648385
2014-07-02,202.692307,205.000000,202.615387,204.692307,174.564621,2766933
2014-07-03,206.230774,206.846161,206.000000,206.615387,176.204605,2666807
2014-07-07,206.153839,206.461533,205.230774,205.769226,175.482971,3284190
2014-07-08,204.769226,205.000000,202.692307,202.846161,172.990158,3783728
2014-07-09,203.307693,203.307693,202.000000,202.461533,172.662170,4916665
2014-07-10,201.000000,202.230774,200.769226,201.538467,171.874954,4321005
2014-07-11,201.461533,204.230774,200.923080,204.230774,174.170959,4607226
2014-07-14,204.846161,206.615387,204.769226,205.076920,174.892548,3285594
2014-07-15,205.769226,206.153839,204.230774,204.692307,174.564621,5387226
2014-07-16,205.307693,208.846161,205.076920,207.846161,177.254242,6107881
2014-07-17,207.076920,207.538467,204.615387,204.692307,174.564621,4881357
2014-07-18,205.923080,206.000000,201.923080,203.538467,173.580551,7202390
2014-07-21,202.538467,202.538467,197.846161,199.846161,170.431702,7714590
2014-07-22,200.538467,200.769226,198.846161,200.153839,170.694077,4489498
2014-07-23,200.538467,200.692307,199.307693,199.307693,169.972519,4167904
2014-07-24,199.615387,200.615387,199.230774,199.538467,170.169312,2861404
2014-07-25,199.769226,199.923080,197.923080,198.384613,169.185303,3202433
2014-07-28,197.461533,197.923080,195.692307,196.846161,167.873260,4287426
2014-07-29,196.692307,197.846161,195.769226,195.769226,166.954834,2928757
2014-07-30,196.769226,198.384613,195.384613,197.230774,168.201294,3358966
2014-07-31,196.384613,196.615387,193.461533,193.461533,164.986832,4939376
2014-08-01,192.846161,195.076920,190.384613,195.000000,166.298843,5225844
2014-08-04,194.846161,195.538467,193.076920,194.384613,165.774033,3693339
2014-08-05,193.076920,194.538467,191.923080,192.461533,164.133957,3600259
2014-08-06,193.307693,196.692307,193.000000,195.692307,166.889252,6138938
2014-08-07,197.000000,197.692307,195.538467,196.153839,167.282837,4701775
2014-08-08,195.846161,197.461533,194.615387,197.384613,168.332458,2980835
2014-08-11,198.769226,200.000000,197.846161,198.384613,169.185303,3623503
2014-08-12,198.846161,198.923080,196.846161,197.000000,168.004471,2831439
2014-08-13,197.846161,199.384613,197.692307,198.692307,169.447693,2583113
2014-08-14,199.153839,199.615387,197.923080,199.076920,169.775696,3031873
2014-08-15,199.615387,199.769226,196.230774,197.230774,168.201294,3661827
2014-08-18,199.000000,200.538467,198.846161,200.538467,171.022079,3485287
2014-08-19,201.076920,201.230774,200.384613,200.384613,170.890900,2097836
2014-08-20,200.615387,203.076920,200.076920,202.769226,172.924561,3751202
2014-08-21,203.230774,203.461533,202.307693,203.307693,173.383774,2884050
2014-08-22,202.615387,202.846161,200.846161,201.153839,171.546921,2961972
2014-08-25,201.153839,202.230774,200.153839,201.538467,171.874954,2841306
2014-08-26,201.692307,202.153839,200.076920,200.076920,170.628494,3420768
2014-08-27,200.384613,201.538467,200.153839,201.000000,171.415726,2752945
2014-08-28,200.230774,200.692307,199.692307,200.076920,170.628494,1747057
2014-08-29,200.230774,200.692307,199.230774,199.846161,170.431702,2848820
2014-09-02,199.153839,200.230774,198.230774,198.846161,169.578934,3169231
2014-09-03,199.846161,200.000000,198.615387,199.615387,170.234924,2595086
2014-09-04,199.923080,201.000000,199.153839,199.692307,170.300446,3495934
2014-09-05,199.230774,200.769226,198.461533,200.769226,171.218903,2735408
2014-09-08,201.076920,202.076920,200.461533,200.615387,171.087646,2649361
2014-09-09,200.538467,200.846161,198.846161,199.230774,169.906906,2816632
2014-09-10,199.923080,200.230774,198.846161,199.615387,170.234924,2484300
2014-09-11,199.307693,200.692307,198.692307,200.153839,170.694077,2935530
2014-09-12,199.769226,199.769226,198.461533,199.000000,169.710098,3198650
2014-09-15,198.692307,199.615387,198.076920,199.384613,170.038071,1995136
2014-09-16,199.384613,202.076920,199.076920,201.615387,171.940552,3572777
2014-09-17,202.461533,203.076920,200.769226,202.076920,172.334167,3849404
2014-09-18,201.461533,202.769226,201.000000,201.615387,173.392639,4107766
2014-09-19,202.692307,203.076920,201.923080,202.230774,173.921829,4972006
2014-09-22,201.461533,202.076920,200.230774,200.615387,172.532547,2990741
2014-09-23,199.923080,201.076920,199.846161,200.153839,172.135635,2819024
2014-09-24,200.076920,200.076920,197.615387,199.461533,171.540253,4427761
2014-09-25,199.076920,199.076920,196.384613,196.538467,169.026382,3989297
2014-09-26,196.769226,197.692307,195.615387,197.153839,169.555557,3761147
2014-09-29,195.076920,196.307693,194.615387,195.538467,168.166367,3997188
2014-09-30,195.076920,197.692307,194.846161,197.076920,169.489456,5304104
2014-10-01,195.615387,195.923080,192.923080,193.538467,166.446320,5470556
2014-10-02,193.769226,194.230774,192.384613,193.230774,166.181702,3704883
2014-10-03,194.538467,195.615387,193.461533,195.384613,168.034027,2815553
2014-10-06,196.923080,197.153839,192.846161,194.000000,166.843277,3964038
2014-10-07,193.076920,193.769226,190.769226,190.846161,164.130875,4158076
2014-10-08,191.923080,194.230774,189.692307,194.230774,167.041687,4799353
2014-10-09,194.076920,194.692307,190.230774,190.615387,163.932419,4421651
2014-10-10,190.692307,191.307693,186.230774,186.692307,160.558548,6218849
2014-10-13,186.461533,187.153839,183.846161,184.230774,158.441574,5077124
2014-10-14,186.000000,189.538467,185.000000,185.384613,159.433899,5492032
2014-10-15,183.538467,187.692307,182.230774,186.769226,160.624695,8532758
2014-10-16,184.538467,188.538467,184.307693,186.538467,160.426239,6720727
2014-10-17,192.307693,194.230774,190.000000,190.923080,164.197037,6842914
2014-10-20,191.615387,193.230774,190.076920,192.538467,165.586273,4402905
2014-10-21,194.384613,196.384613,193.307693,195.769226,168.364807,4118998
2014-10-22,194.923080,196.000000,193.461533,193.769226,166.644760,3903731
2014-10-23,195.538467,197.615387,195.384613,195.692307,168.298676,4024865
2014-10-24,195.692307,197.307693,195.461533,197.230774,169.621796,2673307
2014-10-27,197.384613,197.692307,195.230774,196.307693,168.827957,2571985
2014-10-28,196.769226,199.076920,196.615387,199.076920,171.209503,3716284
2014-10-29,199.076920,199.230774,195.307693,197.384613,169.754074,3747861
2014-10-30,195.538467,197.846161,194.769226,197.461533,169.820221,3402594
2014-10-31,198.923080,199.461533,197.461533,198.538467,170.746368,5193695
2014-11-03,196.076920,198.769226,196.000000,197.692307,170.018692,4563910
2014-11-04,197.923080,198.461533,196.846161,197.692307,170.018692,2932007
2014-11-05,199.230774,199.230774,197.461533,198.615387,170.812561,4106141
2014-11-06,199.153839,203.000000,199.000000,202.769226,174.384964,5228444
2014-11-07,202.230774,203.923080,201.615387,203.153839,174.715714,3430804
2014-11-10,203.153839,204.076920,202.923080,203.615387,175.112656,2116114
2014-11-11,203.615387,203.846161,201.846161,202.923080,174.517273,2465333
2014-11-12,202.076920,204.615387,202.076920,204.000000,175.443436,3653468
2014-11-13,203.615387,205.153839,202.846161,203.230774,174.781891,3305393
2014-11-14,203.307693,203.923080,202.923080,203.538467,175.046494,2202707
2014-11-17,203.615387,205.230774,203.230774,204.692307,176.038864,3199755
2014-11-18,205.384613,208.076920,205.307693,207.769226,178.685043,4780633
2014-11-19,207.615387,207.692307,205.923080,207.076920,178.089615,4385602
2014-11-20,206.153839,207.461533,205.769226,206.538467,177.626511,2755662
2014-11-21,208.384613,208.461533,206.615387,207.615387,178.552750,4703595
2014-11-24,207.769226,208.384613,206.230774,207.692307,178.618881,3120455
2014-11-25,207.769226,207.923080,206.461533,206.615387,177.692703,3643640
2014-11-26,206.846161,207.461533,206.000000,206.692307,177.758850,2507661
2014-11-28,206.153839,206.923080,203.384613,203.769226,175.244965,4054076
2014-12-01,201.230774,201.692307,198.846161,200.153839,172.135635,6365723
2014-12-02,200.538467,201.538467,200.230774,200.384613,172.334106,3280251
2014-12-03,201.230774,203.615387,200.692307,202.923080,174.517273,4466917
2014-12-04,202.000000,202.153839,199.384613,200.692307,172.598755,3846323
2014-12-05,201.076920,201.153839,199.461533,200.076920,172.069504,2910596
2014-12-08,199.076920,200.692307,197.000000,197.615387,169.952530,4891627
2014-12-09,195.846161,197.615387,194.384613,196.769226,169.224792,4226196
2014-12-10,197.076920,197.153839,193.461533,194.384613,167.174042,5890326
2014-12-11,194.769226,197.615387,194.692307,195.461533,168.100204,5317052
2014-12-12,195.000000,195.153839,191.230774,191.461533,164.660156,6635785
2014-12-15,192.461533,192.538467,187.769226,189.153839,162.675476,8264620
2014-12-16,188.769226,193.692307,187.692307,188.384613,162.013977,6290440
2014-12-17,189.307693,190.153839,185.076920,189.692307,163.138580,10086609
2014-12-18,193.307693,193.461533,189.846161,193.384613,167.879776,6765811
2014-12-19,193.230774,197.692307,192.307693,197.076920,171.085159,11272781
2014-12-22,197.307693,198.230774,196.615387,197.769226,171.686127,4580953
2014-12-23,197.615387,200.000000,196.923080,199.076920,172.821381,4081961
2014-12-24,199.153839,199.538467,197.692307,198.692307,172.487518,2322463
2014-12-26,198.769226,199.230774,198.000000,198.307693,172.153580,1947205
2014-12-29,197.692307,198.846161,197.538467,197.692307,171.619339,2711566
2014-12-30,197.000000,197.692307,195.538467,196.692307,170.751282,2883985
2014-12-31,195.538467,196.307693,194.384613,194.384613,168.747910,3666845
2015-01-02,194.923080,195.846161,191.307693,192.769226,167.345566,5319704
2015-01-05,192.384613,192.384613,188.615387,189.230774,164.273819,5464316
